epoch,accuracy,loss,per_epoch_time,val_accuracy,val_loss
81,0.5674499869346619,1.2131447792053223,29.659462451934814,0.5527999997138977,1.274503469467163
82,0.5693749785423279,1.20369553565979,29.654412269592285,0.5612999796867371,1.2475285530090332
83,0.5699750185012817,1.200831413269043,29.67040228843689,0.5561000108718872,1.2694693803787231
84,0.5731499791145325,1.1926356554031372,29.769535303115845,0.5454999804496765,1.3121675252914429
85,0.5731250047683716,1.1965588331222534,29.579225540161133,0.5570999979972839,1.2695891857147217
86,0.5739750266075134,1.1912801265716553,29.731483459472656,0.5547000169754028,1.2800711393356323
87,0.5721250176429749,1.1924306154251099,29.722774267196655,0.5498999953269958,1.300801157951355
88,0.57669997215271,1.1846641302108765,29.64929223060608,0.5490999817848206,1.2970927953720093
89,0.5778999924659729,1.182750940322876,29.708801746368408,0.5507000088691711,1.2964082956314087
90,0.5804499983787537,1.1764986515045166,29.70747208595276,0.5573999881744385,1.2837456464767456
91,0.5785250067710876,1.1736605167388916,29.58367156982422,0.5529000163078308,1.295172929763794
92,0.5813000202178955,1.1725081205368042,29.620575189590454,0.5673999786376953,1.2410099506378174
93,0.5784249901771545,1.1777681112289429,29.63142681121826,0.5550000071525574,1.2719343900680542
94,0.5789999961853027,1.1674869060516357,29.75213360786438,0.5548999905586243,1.3552048206329346
95,0.5822499990463257,1.1676661968231201,29.677213668823242,0.5627999901771545,1.2541587352752686
96,0.5831500291824341,1.1677277088165283,29.680766105651855,0.557200014591217,1.2983206510543823
97,0.5820000171661377,1.1706881523132324,29.671561002731323,0.5631999969482422,1.2802175283432007
98,0.5833749771118164,1.1562482118606567,29.11468768119812,0.5450000166893005,1.3747755289077759
99,0.5846250057220459,1.1566134691238403,29.393744468688965,0.5637999773025513,1.315077781677246
