epoch,accuracy,loss,per_epoch_time,val_accuracy,val_loss
32,0.5784249901771545,1.2092033624649048,16.88564896583557,0.4729999899864197,1.6570695638656616
33,0.5853750109672546,1.1945066452026367,17.23566222190857,0.536300003528595,1.3532596826553345
34,0.5936750173568726,1.1725990772247314,16.9600989818573,0.505299985408783,1.4784014225006104
35,0.5988749861717224,1.1656254529953003,16.891075134277344,0.48570001125335693,1.7748665809631348
36,0.6034500002861023,1.1479778289794922,16.6919424533844,0.5916000008583069,1.1929264068603516
37,0.613099992275238,1.1252855062484741,16.69762086868286,0.5180000066757202,1.5380194187164307
38,0.6179249882698059,1.1107035875320435,16.87148952484131,0.5769000053405762,1.2618666887283325
39,0.621275007724762,1.1018776893615723,16.698843955993652,0.6215000152587891,1.160422682762146
40,0.62847501039505,1.0830670595169067,16.861131191253662,0.6159999966621399,1.1102221012115479
41,0.632224977016449,1.0689893960952759,16.628851890563965,0.5618000030517578,1.391050100326538
42,0.636775016784668,1.0593353509902954,16.94184398651123,0.5677000284194946,1.3758703470230103
43,0.6418750286102295,1.0480327606201172,16.762194633483887,0.6144000291824341,1.1595999002456665
44,0.6505500078201294,1.024637222290039,16.70646023750305,0.6251999735832214,1.1471140384674072
45,0.6521000266075134,1.020035982131958,16.611570835113525,0.6326000094413757,1.1628085374832153
46,0.6598250269889832,1.000483751296997,16.621504068374634,0.6097000241279602,1.2444874048233032
47,0.6624249815940857,0.9869127869606018,16.527331113815308,0.6093999743461609,1.214098572731018
48,0.6665999889373779,0.9740187525749207,16.719134092330933,0.6148999929428101,1.1654789447784424
49,0.6689749956130981,0.9705535173416138,16.619441032409668,0.6044999957084656,1.1818909645080566
50,0.6761249899864197,0.9561428427696228,16.779757022857666,0.6449999809265137,1.0844836235046387
51,0.6793500185012817,0.9404535293579102,16.43553614616394,0.6553000211715698,1.0292795896530151
52,0.6851999759674072,0.9253466725349426,16.659819841384888,0.6388999819755554,1.115602970123291
53,0.6940000057220459,0.9089150428771973,16.615241765975952,0.5770999789237976,1.3336092233657837
54,0.692300021648407,0.9105782508850098,16.70126700401306,0.6365000009536743,1.1121307611465454
55,0.697950005531311,0.898216962814331,16.82002305984497,0.597000002861023,1.2932850122451782
56,0.7026249766349792,0.8814899325370789,16.86594271659851,0.6498000025749207,1.1045019626617432
57,0.7032999992370605,0.8804278373718262,16.696973085403442,0.6800000071525574,0.9702789783477783
58,0.7098749876022339,0.8655568361282349,16.433114528656006,0.6629999876022339,1.0519814491271973
59,0.7115499973297119,0.8570671081542969,16.377597332000732,0.6517000198364258,1.044459581375122
60,0.7171000242233276,0.8445113301277161,16.4315025806427,0.661300003528595,1.0578535795211792
61,0.7181249856948853,0.8369504809379578,16.419405460357666,0.6643000245094299,1.0488576889038086
62,0.7203999757766724,0.8313053846359253,16.506556749343872,0.713699996471405,0.8817121386528015
63,0.7235749959945679,0.8207608461380005,16.30589485168457,0.6538000106811523,1.1358898878097534
64,0.7272250056266785,0.8117998242378235,16.537646293640137,0.6342999935150146,1.1372369527816772
65,0.732450008392334,0.8059052228927612,16.52259087562561,0.6765000224113464,1.0028862953186035
66,0.7332500219345093,0.7972918748855591,16.37464666366577,0.6973999738693237,0.9356994032859802
67,0.7367500066757202,0.787203311920166,16.547898530960083,0.6725000143051147,1.0129072666168213
68,0.7412750124931335,0.7681664824485779,16.627946615219116,0.6764000058174133,0.9918047785758972
69,0.7421000003814697,0.770938515663147,16.530757904052734,0.7228000164031982,0.8368529081344604
70,0.7428249716758728,0.7607012987136841,16.46155047416687,0.6732000112533569,1.0461939573287964
71,0.7455000281333923,0.7599262595176697,16.415294647216797,0.6852999925613403,1.0100219249725342
72,0.7529749870300293,0.7407122254371643,16.517481565475464,0.7249000072479248,0.8483685255050659
73,0.7538750171661377,0.740618884563446,16.33795976638794,0.7124999761581421,0.8710017800331116
74,0.7560999989509583,0.7334601879119873,16.44454526901245,0.6976000070571899,0.9474804401397705
75,0.7585750222206116,0.7260597944259644,16.36895203590393,0.7197999954223633,0.8860538005828857
76,0.759024977684021,0.7263544797897339,16.562602043151855,0.7150999903678894,0.902732253074646
77,0.7614250183105469,0.71986985206604,16.41524362564087,0.7142999768257141,0.906850278377533
78,0.7662249803543091,0.6994214653968811,16.449270486831665,0.7318999767303467,0.8099071383476257
79,0.7642499804496765,0.7039192318916321,16.383639812469482,0.6970999836921692,0.988337516784668
80,0.7984499931335449,0.6068259477615356,16.377022743225098,0.7684000134468079,0.7245744466781616
81,0.8102250099182129,0.5705738067626953,16.471062898635864,0.7854999899864197,0.670464277267456
82,0.8175250291824341,0.5535160303115845,16.433759450912476,0.777899980545044,0.6912870407104492
83,0.8208500146865845,0.5463026762008667,16.318071842193604,0.7882999777793884,0.6681579351425171
84,0.8198999762535095,0.5417196154594421,16.361940622329712,0.7907000184059143,0.665208637714386
85,0.8220000267028809,0.5349554419517517,16.358377695083618,0.7919999957084656,0.6523174047470093
86,0.8273249864578247,0.5227997899055481,16.67222547531128,0.7936000227928162,0.6529586911201477
87,0.8313500285148621,0.5150063633918762,16.506426572799683,0.7858999967575073,0.677802562713623
88,0.8326749801635742,0.5092929601669312,16.955575704574585,0.7975999712944031,0.6425426006317139
89,0.832099974155426,0.5099689364433289,16.982523202896118,0.7885000109672546,0.6752474904060364
90,0.833549976348877,0.5074329972267151,16.815953016281128,0.7918000221252441,0.6560783982276917
91,0.8337500095367432,0.5002629160881042,16.729966163635254,0.7928000092506409,0.652754545211792
92,0.8352749943733215,0.4991197884082794,16.796488523483276,0.7950000166893005,0.6402143836021423
93,0.8377000093460083,0.4922914206981659,16.663400411605835,0.7936999797821045,0.6581132411956787
94,0.8375250101089478,0.48883023858070374,16.72140073776245,0.7978000044822693,0.6446435451507568
95,0.8391749858856201,0.48725640773773193,16.585870027542114,0.7908999919891357,0.6624170541763306
96,0.8403000235557556,0.47727733850479126,16.64852285385132,0.7918000221252441,0.6616405248641968
97,0.8406999707221985,0.4820604920387268,16.828558444976807,0.7960000038146973,0.6459640860557556
98,0.84232497215271,0.4776783287525177,16.906928777694702,0.7961000204086304,0.644034743309021
99,0.8410000205039978,0.4779231548309326,16.761456727981567,0.795799970626831,0.646354615688324
