epoch,accuracy,loss,per_epoch_time,val_accuracy,val_loss
0,0.13214999437332153,2.331735849380493,115.50095582008362,0.10000000149011612,2.310072183609009
1,0.22059999406337738,2.0814647674560547,55.46490716934204,0.10750000178813934,2.6750717163085938
2,0.25850000977516174,1.9767906665802002,55.06036686897278,0.19249999523162842,2.281967878341675
3,0.28792500495910645,1.8929179906845093,55.30544114112854,0.20029999315738678,2.116020441055298
4,0.3202750086784363,1.8119826316833496,54.88823699951172,0.23579999804496765,2.0589640140533447
5,0.35030001401901245,1.7457892894744873,54.65950918197632,0.2833000123500824,1.9716625213623047
6,0.3772749900817871,1.6802746057510376,55.270569801330566,0.3637999892234802,1.8292845487594604
7,0.3989500105381012,1.636518120765686,55.255587100982666,0.32499998807907104,1.9614524841308594
8,0.4188250005245209,1.5933469533920288,55.153361082077026,0.4194999933242798,1.6416066884994507
9,0.4313499927520752,1.557726263999939,55.32128143310547,0.2533000111579895,3.7382266521453857
10,0.4425249993801117,1.5323315858840942,55.473435401916504,0.3808000087738037,1.6798557043075562
11,0.4611000120639801,1.4881007671356201,55.954914569854736,0.2996000051498413,2.165666341781616
12,0.4685249924659729,1.467071294784546,55.17367959022522,0.4878999888896942,1.500075101852417
13,0.48339998722076416,1.4323962926864624,54.78187799453735,0.3792000114917755,1.734359622001648
14,0.49432501196861267,1.4104279279708862,55.24245238304138,0.40310001373291016,1.685327172279358
15,0.4988749921321869,1.3920658826828003,55.62545824050903,0.46399998664855957,1.5219390392303467
16,0.5094249844551086,1.3673263788223267,55.20563268661499,0.45329999923706055,1.702372670173645
17,0.5160250067710876,1.348056435585022,55.083611488342285,0.4724000096321106,1.656554937362671
18,0.5254499912261963,1.3238234519958496,55.7571542263031,0.3928999900817871,2.6143407821655273
19,0.5315499901771545,1.3008908033370972,55.44292163848877,0.5146999955177307,1.551137924194336
20,0.5370749831199646,1.3074636459350586,55.57186937332153,0.3450999855995178,2.2192625999450684
21,0.5442500114440918,1.272768497467041,54.55140447616577,0.36910000443458557,1.7605922222137451
22,0.5523750185966492,1.2636024951934814,55.05141758918762,0.5281999707221985,1.5121856927871704
23,0.56045001745224,1.2375191450119019,55.40272378921509,0.4846999943256378,2.131964921951294
24,0.5668749809265137,1.2239243984222412,55.1007616519928,0.3310999870300293,3.4312686920166016
25,0.5693249702453613,1.2160732746124268,55.58896851539612,0.49059998989105225,1.595430612564087
26,0.5754500031471252,1.2024250030517578,55.3818793296814,0.5356000065803528,1.314622163772583
27,0.5794249773025513,1.1898289918899536,55.9796941280365,0.34790000319480896,1.9399484395980835
28,0.5860000252723694,1.1751512289047241,55.52412247657776,0.5325000286102295,1.377651333808899
29,0.5831249952316284,1.1977801322937012,55.84740352630615,0.26570001244544983,4.399127960205078
30,0.5879250168800354,1.1601734161376953,55.01769733428955,0.6014000177383423,1.1484434604644775
31,0.5988749861717224,1.1399093866348267,55.28504753112793,0.34850001335144043,1.9385056495666504
32,0.6065499782562256,1.1230624914169312,55.63617205619812,0.5870000123977661,1.167299747467041
33,0.6108999848365784,1.1130573749542236,55.49231171607971,0.6101999878883362,1.1483349800109863
34,0.6153249740600586,1.0956779718399048,55.3414192199707,0.5975000262260437,1.175115942955017
35,0.617775022983551,1.0811089277267456,54.884875535964966,0.5156000256538391,1.5268070697784424
36,0.6245999932289124,1.0684523582458496,55.23498797416687,0.5346999764442444,1.814527988433838
