epoch,accuracy,loss,per_epoch_time,val_accuracy,val_loss
40,0.6708499789237976,0.9655593037605286,17.05518126487732,0.6460000276565552,1.1067183017730713
41,0.6768749952316284,0.9566033482551575,17.012378454208374,0.6585000157356262,1.0252488851547241
42,0.6802499890327454,0.9461266398429871,17.02608561515808,0.6104000210762024,1.2533314228057861
43,0.6862999796867371,0.9297316670417786,16.938676834106445,0.6241000294685364,1.1536468267440796
44,0.6877999901771545,0.9253596663475037,17.009384155273438,0.6784999966621399,0.9818609356880188
45,0.6912000179290771,0.9152734279632568,16.85898518562317,0.6822999715805054,0.9729436635971069
46,0.6967499852180481,0.898281455039978,16.756848096847534,0.6586999893188477,1.0528799295425415
47,0.7014750242233276,0.891899049282074,16.903852701187134,0.6427000164985657,1.0952779054641724
48,0.7071999907493591,0.8714585900306702,16.866533041000366,0.6373000144958496,1.1462279558181763
49,0.7091500163078308,0.8671954870223999,16.79738140106201,0.6730999946594238,1.0142625570297241
50,0.7182999849319458,0.8449354767799377,16.92075824737549,0.6965000033378601,0.915114164352417
51,0.7166500091552734,0.8498429656028748,16.79502010345459,0.6894000172615051,0.964341402053833
52,0.7221249938011169,0.8303177952766418,16.959454774856567,0.6729000210762024,1.047756314277649
53,0.7243000268936157,0.8289161324501038,17.00981903076172,0.6618000268936157,1.0670467615127563
54,0.7251250147819519,0.8220241069793701,17.15746235847473,0.6736000180244446,0.9937798976898193
55,0.7311750054359436,0.8079277276992798,17.099648475646973,0.6665999889373779,1.0831749439239502
56,0.736175000667572,0.7973174452781677,17.13379716873169,0.6723999977111816,1.0086424350738525
57,0.7355750203132629,0.798025369644165,16.778666257858276,0.6744999885559082,1.0264263153076172
58,0.7350249886512756,0.7901972532272339,16.646093368530273,0.7096999883651733,0.9002358317375183
59,0.7403500080108643,0.7879873514175415,16.577689170837402,0.7087000012397766,0.9103502035140991
60,0.7453500032424927,0.7679080963134766,16.741289854049683,0.7005000114440918,0.9609910845756531
61,0.7396500110626221,0.7805180549621582,16.79624366760254,0.6769000291824341,1.0300692319869995
62,0.7483999729156494,0.7655310034751892,16.639503479003906,0.6876000165939331,0.9905823469161987
63,0.7505249977111816,0.7512978315353394,16.554562091827393,0.6840000152587891,1.0242884159088135
64,0.7504749894142151,0.7488580346107483,16.647846937179565,0.7289000153541565,0.8495102524757385
65,0.7529500126838684,0.7412996888160706,16.615644216537476,0.7264000177383423,0.8520979285240173
66,0.7569500207901001,0.730160117149353,16.756818056106567,0.7311000227928162,0.8264263868331909
67,0.7593250274658203,0.7255567312240601,16.548250198364258,0.7193999886512756,0.8732962012290955
68,0.7588250041007996,0.7266698479652405,16.64408564567566,0.7322999835014343,0.8355301022529602
69,0.7640249729156494,0.711005687713623,16.62515616416931,0.7042999863624573,0.9374579787254333
70,0.7655500173568726,0.7095407247543335,16.61941647529602,0.7452999949455261,0.7903838157653809
71,0.7669500112533569,0.7083622813224792,16.596227407455444,0.7093999981880188,0.9202401638031006
72,0.7679499983787537,0.698224663734436,16.535301446914673,0.7141000032424927,0.8822260499000549
73,0.7717499732971191,0.6891748309135437,16.70531964302063,0.7325000166893005,0.8608477711677551
74,0.7734249830245972,0.6867561340332031,16.675098657608032,0.7351999878883362,0.8367751836776733
75,0.7773249745368958,0.6768101453781128,16.474067211151123,0.7296000123023987,0.8413684368133545
76,0.7734749913215637,0.679735541343689,16.65660285949707,0.7168999910354614,0.9035620093345642
77,0.7784500122070312,0.6733439564704895,16.589649438858032,0.7325000166893005,0.834648609161377
78,0.7803249955177307,0.6650543212890625,16.620534658432007,0.7469000220298767,0.8232792019844055
79,0.7799000144004822,0.6658552885055542,16.61922597885132,0.7343000173568726,0.8212859630584717
80,0.806725025177002,0.5783776044845581,16.80117964744568,0.7815999984741211,0.6722375154495239
81,0.8227249979972839,0.5366438627243042,16.566407442092896,0.7847999930381775,0.6593503355979919
82,0.8267750144004822,0.5291976928710938,16.639743328094482,0.7954999804496765,0.6333033442497253
83,0.8291000127792358,0.5181514024734497,16.65168333053589,0.79339998960495,0.6259688138961792
84,0.8338500261306763,0.5052535533905029,16.637296438217163,0.795799970626831,0.6371893286705017
85,0.8354499936103821,0.5011932849884033,16.781922101974487,0.7893000245094299,0.6461489200592041
86,0.8365499973297119,0.4972991347312927,16.57939314842224,0.7983999848365784,0.625540018081665
87,0.8383749723434448,0.4912450313568115,16.608864307403564,0.7991999983787537,0.6265402436256409
88,0.8380500078201294,0.48893487453460693,16.7381489276886,0.7996000051498413,0.6185773611068726
89,0.8387500047683716,0.48819276690483093,16.815979957580566,0.8003000020980835,0.6188039779663086
90,0.8405749797821045,0.48068028688430786,16.864134788513184,0.7990999817848206,0.6199393272399902
91,0.8433250188827515,0.4750733971595764,16.836516857147217,0.798799991607666,0.6156495213508606
92,0.8438000082969666,0.4689231812953949,16.972152709960938,0.8022000193595886,0.6073360443115234
93,0.8489000201225281,0.46430277824401855,16.753557205200195,0.8015999794006348,0.6040897369384766
94,0.8470749855041504,0.4640333950519562,16.637459754943848,0.8008000254631042,0.6166558861732483
95,0.8494750261306763,0.45670831203460693,16.803555965423584,0.804099977016449,0.6008226275444031
96,0.847599983215332,0.4642036557197571,16.710123538970947,0.8069999814033508,0.5894707441329956
97,0.8496500253677368,0.4549325704574585,16.749576568603516,0.8021000027656555,0.6204643249511719
98,0.8508999943733215,0.45263051986694336,16.67817759513855,0.8011999726295471,0.6155350208282471
99,0.8512499928474426,0.4524056017398834,16.697919607162476,0.8047000169754028,0.610451340675354
