epoch,accuracy,loss,per_epoch_time,val_accuracy,val_loss
26,0.5275499820709229,1.328309178352356,41.837470293045044,0.20800000429153442,7.291401386260986
27,0.5357750058174133,1.3018301725387573,41.217077016830444,0.5012000203132629,1.4363479614257812
28,0.5406749844551086,1.2908318042755127,41.95215106010437,0.5044000148773193,1.5092085599899292
29,0.5546249747276306,1.259077787399292,42.496410608291626,0.5333999991416931,1.5242401361465454
30,0.5546749830245972,1.2564151287078857,41.22470545768738,0.2574999928474426,4.699606418609619
31,0.5586000084877014,1.2419490814208984,41.619776248931885,0.5368000268936157,1.4132224321365356
32,0.5705749988555908,1.2257949113845825,42.04028677940369,0.5325999855995178,1.3230069875717163
33,0.5680249929428101,1.2212181091308594,42.46012759208679,0.4796000123023987,1.7495783567428589
34,0.5666999816894531,1.2268427610397339,42.11164569854736,0.4494999945163727,1.7688612937927246
35,0.5768749713897705,1.2004810571670532,42.21516418457031,0.42080000042915344,2.0169668197631836
36,0.5817750096321106,1.1848114728927612,42.91781568527222,0.3905999958515167,3.8941028118133545
37,0.5859749913215637,1.178861141204834,42.076876401901245,0.4968999922275543,1.6502511501312256
38,0.5888749957084656,1.168032169342041,42.33676862716675,0.29660001397132874,2.2848715782165527
39,0.5946999788284302,1.163865089416504,42.43680787086487,0.588100016117096,1.180983066558838
40,0.5944250226020813,1.1470969915390015,42.08250045776367,0.04639999940991402,19.553585052490234
41,0.5780500173568726,1.2040106058120728,41.3365535736084,0.4706999957561493,1.638665795326233
42,0.6030250191688538,1.144034743309021,42.07797908782959,0.4422000050544739,1.550397276878357
43,0.6102499961853027,1.1209465265274048,41.728737592697144,0.5536999702453613,1.4180548191070557
44,0.6134499907493591,1.110689640045166,41.74042105674744,0.5131000280380249,1.416429877281189
45,0.6229000091552734,1.0900163650512695,42.412906885147095,0.5662000179290771,1.2377961874008179
46,0.6209750175476074,1.085412859916687,41.90721607208252,0.5627999901771545,1.5058554410934448
47,0.6294749975204468,1.065760612487793,42.07526636123657,0.6525999903678894,1.032233476638794
48,0.6292999982833862,1.0678178071975708,42.63688325881958,0.5601000189781189,1.264656901359558
49,0.6356250047683716,1.0545791387557983,41.50074553489685,0.6531000137329102,1.0076167583465576
50,0.6356750130653381,1.0486606359481812,41.14985728263855,0.5918999910354614,1.3026542663574219
51,0.6414250135421753,1.0400364398956299,41.13844633102417,0.41929998993873596,1.7864216566085815
52,0.6428999900817871,1.0314425230026245,42.16844081878662,0.4787999987602234,1.9610354900360107
53,0.6511750221252441,1.02208411693573,42.48231840133667,0.5611000061035156,1.2162915468215942
54,0.6494250297546387,1.0195411443710327,42.7303900718689,0.3522000014781952,3.772700786590576
55,0.6481249928474426,1.020585298538208,41.91417670249939,0.6499999761581421,1.4268922805786133
56,0.6541249752044678,1.0061248540878296,42.08165192604065,0.6279000043869019,1.1153472661972046
57,0.6554499864578247,0.9976707100868225,42.16484069824219,0.5213000178337097,1.8138843774795532
58,0.6568999886512756,1.000601053237915,41.992027282714844,0.5512999892234802,1.5694972276687622
59,0.6591249704360962,0.9888602495193481,41.517247438430786,0.36169999837875366,2.066479206085205
60,0.6663500070571899,0.9743970632553101,42.51187324523926,0.5976999998092651,1.4551291465759277
61,0.6703000068664551,0.9658012986183167,42.126137495040894,0.6399000287055969,1.0652916431427002
62,0.6740249991416931,0.9550443291664124,42.3627405166626,0.5665000081062317,1.3927793502807617
63,0.6699000000953674,0.9611359238624573,41.439812898635864,0.539900004863739,1.3440954685211182
64,0.6743249893188477,0.9448527097702026,41.920756578445435,0.6241000294685364,1.1083604097366333
65,0.6797500252723694,0.9386117458343506,41.44221043586731,0.6039000153541565,1.3859232664108276
66,0.6768749952316284,0.942165732383728,41.167715311050415,0.6121000051498413,1.1473640203475952
67,0.684499979019165,0.9310157299041748,42.531327962875366,0.6514999866485596,1.025254249572754
68,0.6879000067710876,0.9137484431266785,42.163896560668945,0.47350001335144043,2.123831033706665
69,0.6886000037193298,0.9173386693000793,41.80408048629761,0.3668000102043152,3.9057812690734863
70,0.6814000010490417,0.9270628094673157,41.12970972061157,0.5357999801635742,1.6456488370895386
71,0.6927000284194946,0.9013147354125977,40.83738827705383,0.5478000044822693,1.3349409103393555
72,0.6918249726295471,0.9036935567855835,41.320374965667725,0.5717999935150146,1.608830451965332
73,0.6955500245094299,0.8953682780265808,41.369457483291626,0.5953999757766724,1.2573353052139282
74,0.6977499723434448,0.893669843673706,41.74957752227783,0.5716999769210815,1.205478549003601
75,0.700124979019165,0.8824309706687927,43.34236693382263,0.6685000061988831,1.0015407800674438
76,0.6956750154495239,0.8978310823440552,41.554991006851196,0.7037000060081482,0.868511438369751
77,0.6983500123023987,0.8903070092201233,42.47444820404053,0.6444000005722046,1.0853487253189087
78,0.6973999738693237,0.8851381540298462,42.58057904243469,0.5449000000953674,1.4318205118179321
79,0.7039999961853027,0.8776987195014954,42.4735152721405,0.18449999392032623,3.505462169647217
80,0.7243000268936157,0.8147619366645813,41.74540424346924,0.7278000116348267,0.8066492080688477
81,0.7293750047683716,0.7983629703521729,41.9366979598999,0.7225000262260437,0.8140866756439209
82,0.7318249940872192,0.7894389033317566,41.52293610572815,0.7146000266075134,0.8464561700820923
83,0.7339500188827515,0.7773173451423645,42.27824568748474,0.7283999919891357,0.7947711944580078
84,0.7389500141143799,0.7719387412071228,42.612993478775024,0.722100019454956,0.8358073234558105
85,0.7428749799728394,0.7621914744377136,42.09653353691101,0.7226999998092651,0.8299242258071899
86,0.7409499883651733,0.760443925857544,42.627429723739624,0.732699990272522,0.7964117527008057
87,0.7432249784469604,0.757938027381897,41.951984882354736,0.7264000177383423,0.8276330828666687
88,0.7470499873161316,0.7526991963386536,42.273887395858765,0.7236999869346619,0.8248012661933899
89,0.7445999979972839,0.7510992884635925,41.50688433647156,0.7319999933242798,0.7904612421989441
90,0.7444499731063843,0.751621663570404,42.367496967315674,0.7200000286102295,0.8584034442901611
91,0.7469249963760376,0.7439576983451843,42.10385465621948,0.7282999753952026,0.8442081212997437
92,0.7456250190734863,0.7518170475959778,41.25062537193298,0.7293000221252441,0.8157020807266235
93,0.7473250031471252,0.7442100644111633,41.536763429641724,0.7293000221252441,0.8300423622131348
94,0.7481250166893005,0.7444983124732971,40.92058873176575,0.7264000177383423,0.8206579089164734
95,0.7498250007629395,0.7359673976898193,41.24512767791748,0.7269999980926514,0.8424670696258545
96,0.7501749992370605,0.7422671318054199,41.61205220222473,0.722100019454956,0.8780093789100647
97,0.7511249780654907,0.7327314019203186,42.72563886642456,0.7117999792098999,7604.27783203125
98,0.7482500076293945,0.7343382835388184,42.004191875457764,0.7329000234603882,0.835438072681427
99,0.751800000667572,0.7308046221733093,41.92954730987549,0.7365999817848206,0.7901303768157959
